:GT2K_ALARM_LOG_HISTORY,0
:ALARM_ID,23
:ALARM_NAME,"2_ULD_STS_raw"
:RECORD_NUM,5000
:COMMENT_GROUP_GENERAL_ID,20
:COMMENT_GROUP_MIDDLE_ID,0
:COMMENT_GROUP_UPPER_ID,0
:COMMENT_GROUP_DETAIL_ID,0
:ALARM_HISTORY_NUM,5000
:NOT_RESUMED_NUM,3
:UNCONFIRMED_NUM,5000
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,
UPPER_NO,MIDDLE_NO,COMMENT_NO,COMMENT,STATUS,OCCURRED,RESTORED,CHECKED,LEVEL,GROUP
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/03 03:11:47,2024/03/03 03:12:09,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/03 03:11:47,2024/03/03 03:12:09,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/03 03:12:19,2024/03/03 03:12:27,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/03 03:12:19,2024/03/03 03:12:27,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/03 03:12:21,2024/03/03 03:12:27,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/03 03:12:31,2024/03/04 00:34:34,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/03 03:12:31,2024/03/04 00:34:34,****/**/** **:**:**,1,1
0,0,3,"手動モード(ULD→全設備)",R,2024/03/03 03:48:15,2024/03/03 03:56:35,****/**/** **:**:**,1,1
0,0,10,"安全ｶﾊﾞｰ開中(ULD→全設備)",R,2024/03/03 03:49:05,2024/03/03 03:56:31,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(ULD→全設備)",R,2024/03/03 03:56:33,2024/03/03 03:56:35,****/**/** **:**:**,1,1
0,0,6,"自動モード(ULD→全設備)",R,2024/03/03 03:56:35,2024/03/04 02:02:54,****/**/** **:**:**,1,1
0,0,7,"運転中(ULD→全設備)",R,2024/03/03 03:56:35,2024/03/04 02:02:50,****/**/** **:**:**,1,1
0,0,11,"不足,満杯中(ULD→全設備)",R,2024/03/03 03:56:35,2024/03/04 02:02:54,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:34:44,2024/03/04 00:34:54,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:34:44,2024/03/04 00:34:54,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:34:48,2024/03/04 00:34:54,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:34:58,2024/03/04 00:35:44,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:34:58,2024/03/04 00:35:44,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:35:54,2024/03/04 00:36:04,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:35:54,2024/03/04 00:36:04,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:35:56,2024/03/04 00:36:04,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:36:08,2024/03/04 00:36:54,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:36:08,2024/03/04 00:36:54,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:37:04,2024/03/04 00:37:14,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:37:04,2024/03/04 00:37:14,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:37:08,2024/03/04 00:37:14,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:37:18,2024/03/04 00:38:04,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:37:18,2024/03/04 00:38:04,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:38:14,2024/03/04 00:38:24,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:38:14,2024/03/04 00:38:24,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:38:18,2024/03/04 00:38:24,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:38:28,2024/03/04 00:39:14,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:38:28,2024/03/04 00:39:14,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:39:24,2024/03/04 00:39:34,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:39:24,2024/03/04 00:39:34,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:39:28,2024/03/04 00:39:34,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:39:38,2024/03/04 00:40:24,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:39:38,2024/03/04 00:40:24,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:40:34,2024/03/04 00:40:44,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:40:34,2024/03/04 00:40:44,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:40:38,2024/03/04 00:40:44,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:40:48,2024/03/04 00:41:34,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:40:48,2024/03/04 00:41:34,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:41:44,2024/03/04 00:41:54,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:41:44,2024/03/04 00:41:54,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:41:48,2024/03/04 00:41:54,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:41:58,2024/03/04 00:42:44,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:41:58,2024/03/04 00:42:44,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:42:56,2024/03/04 00:43:04,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:42:56,2024/03/04 00:43:04,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:42:58,2024/03/04 00:43:04,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:43:08,2024/03/04 00:43:54,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:43:08,2024/03/04 00:43:54,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:44:04,2024/03/04 00:44:14,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:44:04,2024/03/04 00:44:14,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:44:08,2024/03/04 00:44:14,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:44:18,2024/03/04 00:45:04,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:44:18,2024/03/04 00:45:04,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:45:14,2024/03/04 00:45:24,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:45:14,2024/03/04 00:45:24,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:45:18,2024/03/04 00:45:24,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:45:28,2024/03/04 00:46:14,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:45:28,2024/03/04 00:46:14,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:46:26,2024/03/04 00:46:34,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:46:26,2024/03/04 00:46:34,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:46:28,2024/03/04 00:46:34,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:46:38,2024/03/04 00:47:24,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:46:38,2024/03/04 00:47:24,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:47:36,2024/03/04 00:47:44,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:47:36,2024/03/04 00:47:44,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:47:38,2024/03/04 00:47:44,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:47:48,2024/03/04 00:48:34,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:47:48,2024/03/04 00:48:34,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:48:46,2024/03/04 00:48:54,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:48:46,2024/03/04 00:48:54,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:48:48,2024/03/04 00:48:54,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:48:58,2024/03/04 00:49:46,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:48:58,2024/03/04 00:49:46,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:49:56,2024/03/04 00:50:04,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:49:56,2024/03/04 00:50:04,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:49:58,2024/03/04 00:50:04,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:50:08,2024/03/04 00:50:56,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:50:08,2024/03/04 00:50:56,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:51:06,2024/03/04 00:51:14,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:51:06,2024/03/04 00:51:14,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:51:08,2024/03/04 00:51:14,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:51:18,2024/03/04 00:52:06,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:51:18,2024/03/04 00:52:06,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:52:16,2024/03/04 00:52:24,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:52:16,2024/03/04 00:52:24,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:52:18,2024/03/04 00:52:24,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:52:28,2024/03/04 00:53:16,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:52:28,2024/03/04 00:53:16,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:53:26,2024/03/04 00:53:34,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:53:26,2024/03/04 00:53:34,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:53:28,2024/03/04 00:53:34,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:53:38,2024/03/04 00:54:26,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:53:38,2024/03/04 00:54:26,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:54:36,2024/03/04 00:54:44,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:54:36,2024/03/04 00:54:44,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:54:38,2024/03/04 00:54:44,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:54:48,2024/03/04 00:55:36,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:54:48,2024/03/04 00:55:36,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:55:46,2024/03/04 00:55:54,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:55:46,2024/03/04 00:55:54,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:55:48,2024/03/04 00:55:54,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:55:58,2024/03/04 00:56:46,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:55:58,2024/03/04 00:56:46,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:56:56,2024/03/04 00:57:06,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:56:56,2024/03/04 00:57:06,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:56:58,2024/03/04 00:57:06,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:57:08,2024/03/04 00:57:56,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:57:08,2024/03/04 00:57:56,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:58:06,2024/03/04 00:58:14,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:58:06,2024/03/04 00:58:14,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:58:08,2024/03/04 00:58:14,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:58:18,2024/03/04 00:59:06,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:58:18,2024/03/04 00:59:06,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:59:16,2024/03/04 00:59:26,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:59:16,2024/03/04 00:59:26,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 00:59:18,2024/03/04 00:59:26,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 00:59:28,2024/03/04 01:00:16,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 00:59:28,2024/03/04 01:00:16,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:00:26,2024/03/04 01:00:34,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:00:26,2024/03/04 01:00:34,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:00:28,2024/03/04 01:00:34,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:00:38,2024/03/04 01:01:26,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:00:38,2024/03/04 01:01:26,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:01:36,2024/03/04 01:01:46,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:01:36,2024/03/04 01:01:46,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:01:38,2024/03/04 01:01:46,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:01:50,2024/03/04 01:02:36,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:01:50,2024/03/04 01:02:36,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:02:46,2024/03/04 01:02:56,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:02:46,2024/03/04 01:02:56,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:02:50,2024/03/04 01:02:56,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:03:00,2024/03/04 01:03:46,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:03:00,2024/03/04 01:03:46,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:03:56,2024/03/04 01:04:06,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:03:56,2024/03/04 01:04:06,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:03:58,2024/03/04 01:04:06,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:04:10,2024/03/04 01:04:56,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:04:10,2024/03/04 01:04:56,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:05:06,2024/03/04 01:05:16,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:05:06,2024/03/04 01:05:16,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:05:10,2024/03/04 01:05:16,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:05:20,2024/03/04 01:06:06,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:05:20,2024/03/04 01:06:06,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:06:16,2024/03/04 01:06:26,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:06:16,2024/03/04 01:06:26,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:06:20,2024/03/04 01:06:26,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:06:30,2024/03/04 01:07:16,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:06:30,2024/03/04 01:07:16,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:07:26,2024/03/04 01:07:36,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:07:26,2024/03/04 01:07:36,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:07:30,2024/03/04 01:07:36,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:07:40,2024/03/04 01:08:26,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:07:40,2024/03/04 01:08:26,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:08:36,2024/03/04 01:08:46,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:08:36,2024/03/04 01:08:46,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:08:40,2024/03/04 01:08:46,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:08:50,2024/03/04 01:09:38,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:08:50,2024/03/04 01:09:38,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:09:48,2024/03/04 01:09:56,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:09:48,2024/03/04 01:09:56,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:09:50,2024/03/04 01:09:56,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:10:00,2024/03/04 01:10:46,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:10:00,2024/03/04 01:10:46,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:10:58,2024/03/04 01:11:06,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:10:58,2024/03/04 01:11:06,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:11:00,2024/03/04 01:11:06,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:11:10,2024/03/04 01:11:56,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:11:10,2024/03/04 01:11:56,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:12:08,2024/03/04 01:12:16,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:12:08,2024/03/04 01:12:16,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:12:10,2024/03/04 01:12:16,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:12:20,2024/03/04 01:13:08,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:12:20,2024/03/04 01:13:08,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:13:18,2024/03/04 01:13:26,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:13:18,2024/03/04 01:13:26,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:13:20,2024/03/04 01:13:26,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:13:30,2024/03/04 01:14:18,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:13:30,2024/03/04 01:14:18,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:14:28,2024/03/04 01:14:38,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:14:28,2024/03/04 01:14:38,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:14:30,2024/03/04 01:14:38,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:14:40,2024/03/04 01:15:28,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:14:40,2024/03/04 01:15:28,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:15:38,2024/03/04 01:15:46,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/04 01:15:38,2024/03/04 01:15:46,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/04 01:15:40,2024/03/04 01:15:46,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/04 01:15:52,2024/03/04 01:16:38,****/**/** **:**:**,1,1
