:GT2K_ALARM_LOG_HISTORY,0
:ALARM_ID,22
:ALARM_NAME,"2_ULD_STS"
:RECORD_NUM,5000
:COMMENT_GROUP_GENERAL_ID,200
:COMMENT_GROUP_MIDDLE_ID,0
:COMMENT_GROUP_UPPER_ID,0
:COMMENT_GROUP_DETAIL_ID,0
:ALARM_HISTORY_NUM,5000
:NOT_RESUMED_NUM,1
:UNCONFIRMED_NUM,5000
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,
UPPER_NO,MIDDLE_NO,COMMENT_NO,COMMENT,STATUS,OCCURRED,RESTORED,CHECKED,LEVEL,GROUP
0,0,4,"E04:異常発生",R,2024/03/01 03:18:16,2024/03/01 03:18:22,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/03/01 03:18:22,2024/03/01 03:18:28,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/03/01 03:18:28,2024/03/01 03:18:58,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/03/01 03:18:58,2024/03/01 03:19:00,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 03:19:00,2024/03/01 06:24:59,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/03/01 06:24:59,2024/03/01 06:25:19,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 06:25:19,2024/03/01 14:31:01,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/03/01 14:31:01,2024/03/01 14:31:49,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 14:31:49,2024/03/01 14:43:33,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/03/01 14:43:33,2024/03/01 14:49:01,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/03/01 14:49:01,2024/03/01 14:49:07,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 14:49:07,2024/03/01 15:19:13,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:19:13,2024/03/01 15:19:19,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:19:19,2024/03/01 15:20:17,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:20:17,2024/03/01 15:20:23,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:20:23,2024/03/01 15:21:23,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:21:23,2024/03/01 15:21:29,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:21:29,2024/03/01 15:22:27,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:22:27,2024/03/01 15:22:33,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:22:33,2024/03/01 15:23:33,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:23:33,2024/03/01 15:23:39,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:23:39,2024/03/01 15:24:37,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:24:37,2024/03/01 15:24:43,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:24:43,2024/03/01 15:25:43,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:25:43,2024/03/01 15:25:49,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:25:49,2024/03/01 15:26:47,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:26:47,2024/03/01 15:26:53,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:26:53,2024/03/01 15:27:51,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:27:51,2024/03/01 15:27:59,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:27:59,2024/03/01 15:28:57,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:28:57,2024/03/01 15:29:03,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:29:03,2024/03/01 15:30:01,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:30:01,2024/03/01 15:30:09,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:30:09,2024/03/01 15:31:07,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:31:07,2024/03/01 15:31:13,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:31:13,2024/03/01 15:32:11,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:32:11,2024/03/01 15:32:17,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:32:17,2024/03/01 15:33:17,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:33:17,2024/03/01 15:33:23,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:33:23,2024/03/01 15:34:21,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:34:21,2024/03/01 15:34:27,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:34:27,2024/03/01 15:35:27,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:35:27,2024/03/01 15:35:33,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:35:33,2024/03/01 15:36:31,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:36:31,2024/03/01 15:36:37,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:36:37,2024/03/01 15:37:35,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:37:35,2024/03/01 15:37:43,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:37:43,2024/03/01 15:38:41,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:38:41,2024/03/01 15:38:47,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:38:47,2024/03/01 15:39:45,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:39:45,2024/03/01 15:39:53,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:39:53,2024/03/01 15:40:51,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:40:51,2024/03/01 15:40:57,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:40:57,2024/03/01 15:41:55,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:41:55,2024/03/01 15:42:01,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:42:01,2024/03/01 15:43:01,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:43:01,2024/03/01 15:43:07,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:43:07,2024/03/01 15:44:05,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:44:05,2024/03/01 15:44:11,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:44:11,2024/03/01 15:45:11,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:45:11,2024/03/01 15:45:17,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:45:17,2024/03/01 15:46:15,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:46:15,2024/03/01 15:46:21,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:46:21,2024/03/01 15:47:19,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:47:19,2024/03/01 15:47:25,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:47:25,2024/03/01 15:48:25,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:48:25,2024/03/01 15:48:31,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:48:31,2024/03/01 15:49:29,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:49:29,2024/03/01 15:49:35,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:49:35,2024/03/01 15:50:35,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:50:35,2024/03/01 15:50:41,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:50:41,2024/03/01 15:51:39,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:51:39,2024/03/01 15:51:45,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:51:45,2024/03/01 15:52:45,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:52:45,2024/03/01 15:52:51,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:52:51,2024/03/01 15:53:49,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:53:49,2024/03/01 15:53:55,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:53:55,2024/03/01 15:54:55,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:54:55,2024/03/01 15:55:01,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:55:01,2024/03/01 15:55:59,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:55:59,2024/03/01 15:56:05,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:56:05,2024/03/01 15:57:03,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:57:03,2024/03/01 15:57:09,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:57:09,2024/03/01 15:58:07,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:58:07,2024/03/01 15:58:15,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:58:15,2024/03/01 15:59:13,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 15:59:13,2024/03/01 15:59:19,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 15:59:19,2024/03/01 16:00:17,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:00:17,2024/03/01 16:00:25,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:00:25,2024/03/01 16:01:23,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:01:23,2024/03/01 16:01:29,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:01:29,2024/03/01 16:02:27,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:02:27,2024/03/01 16:02:33,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:02:33,2024/03/01 16:03:33,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:03:33,2024/03/01 16:03:39,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:03:39,2024/03/01 16:04:37,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:04:37,2024/03/01 16:04:43,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:04:43,2024/03/01 16:05:43,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:05:43,2024/03/01 16:05:49,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:05:49,2024/03/01 16:06:47,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:06:47,2024/03/01 16:06:53,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:06:53,2024/03/01 16:07:51,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:07:51,2024/03/01 16:07:57,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:07:57,2024/03/01 16:08:57,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:08:57,2024/03/01 16:09:03,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:09:03,2024/03/01 16:10:01,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:10:01,2024/03/01 16:10:07,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:10:07,2024/03/01 16:11:07,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:11:07,2024/03/01 16:11:13,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:11:13,2024/03/01 16:12:11,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:12:11,2024/03/01 16:12:17,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:12:17,2024/03/01 16:13:15,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:13:15,2024/03/01 16:13:21,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:13:21,2024/03/01 16:14:21,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:14:21,2024/03/01 16:14:27,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:14:27,2024/03/01 16:15:25,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:15:25,2024/03/01 16:15:31,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:15:31,2024/03/01 16:16:31,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:16:31,2024/03/01 16:16:37,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:16:37,2024/03/01 16:17:35,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:17:35,2024/03/01 16:17:41,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:17:41,2024/03/01 16:18:39,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:18:39,2024/03/01 16:18:47,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:18:47,2024/03/01 16:19:45,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:19:45,2024/03/01 16:19:51,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:19:51,2024/03/01 16:20:49,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 16:20:49,2024/03/01 16:20:55,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 16:20:55,2024/03/01 17:31:57,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/03/01 17:31:57,2024/03/01 17:32:01,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/03/01 17:32:01,2024/03/01 17:32:47,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/03/01 17:32:47,2024/03/01 17:32:49,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:32:49,2024/03/01 17:46:28,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 17:46:28,2024/03/01 17:46:34,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:46:34,2024/03/01 17:47:32,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 17:47:32,2024/03/01 17:47:38,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:47:38,2024/03/01 17:48:36,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 17:48:36,2024/03/01 17:48:42,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:48:42,2024/03/01 17:49:40,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 17:49:40,2024/03/01 17:49:46,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:49:46,2024/03/01 17:50:46,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 17:50:46,2024/03/01 17:50:52,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:50:52,2024/03/01 17:51:50,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 17:51:50,2024/03/01 17:51:56,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:51:56,2024/03/01 17:52:54,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 17:52:54,2024/03/01 17:53:00,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:53:00,2024/03/01 17:53:58,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 17:53:58,2024/03/01 17:54:06,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:54:06,2024/03/01 17:55:04,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 17:55:04,2024/03/01 17:55:10,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:55:10,2024/03/01 17:56:08,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 17:56:08,2024/03/01 17:56:14,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:56:14,2024/03/01 17:57:14,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 17:57:14,2024/03/01 17:57:20,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:57:20,2024/03/01 17:58:18,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 17:58:18,2024/03/01 17:58:24,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:58:24,2024/03/01 17:59:22,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 17:59:22,2024/03/01 17:59:28,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 17:59:28,2024/03/01 18:00:26,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:00:26,2024/03/01 18:00:34,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:00:34,2024/03/01 18:01:32,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:01:32,2024/03/01 18:01:38,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:01:38,2024/03/01 18:02:36,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:02:36,2024/03/01 18:02:42,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:02:42,2024/03/01 18:03:40,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:03:40,2024/03/01 18:03:46,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:03:46,2024/03/01 18:04:46,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:04:46,2024/03/01 18:04:52,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:04:52,2024/03/01 18:05:50,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:05:50,2024/03/01 18:05:56,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:05:56,2024/03/01 18:06:54,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:06:54,2024/03/01 18:07:02,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:07:02,2024/03/01 18:08:00,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:08:00,2024/03/01 18:08:06,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:08:06,2024/03/01 18:09:04,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:09:04,2024/03/01 18:09:10,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:09:10,2024/03/01 18:10:08,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:10:08,2024/03/01 18:10:14,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:10:14,2024/03/01 18:11:14,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:11:14,2024/03/01 18:11:20,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:11:20,2024/03/01 18:12:18,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:12:18,2024/03/01 18:12:24,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:12:24,2024/03/01 18:13:22,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:13:22,2024/03/01 18:13:28,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:13:28,2024/03/01 18:14:28,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:14:28,2024/03/01 18:14:34,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:14:34,2024/03/01 18:15:32,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:15:32,2024/03/01 18:15:38,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:15:38,2024/03/01 18:16:36,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:16:36,2024/03/01 18:16:44,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:16:44,2024/03/01 18:17:42,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:17:42,2024/03/01 18:17:48,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:17:48,2024/03/01 18:18:46,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:18:46,2024/03/01 18:18:52,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:18:52,2024/03/01 18:19:50,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:19:50,2024/03/01 18:19:56,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:19:56,2024/03/01 18:20:56,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:20:56,2024/03/01 18:21:02,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:21:02,2024/03/01 18:22:00,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:22:00,2024/03/01 18:22:06,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:22:06,2024/03/01 18:23:04,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:23:04,2024/03/01 18:23:10,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:23:10,2024/03/01 18:24:08,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:24:08,2024/03/01 18:24:14,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:24:14,2024/03/01 18:25:14,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:25:14,2024/03/01 18:25:20,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:25:20,2024/03/01 18:26:18,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:26:18,2024/03/01 18:26:24,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:26:24,2024/03/01 18:27:22,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:27:22,2024/03/01 18:27:30,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:27:30,2024/03/01 18:28:28,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:28:28,2024/03/01 18:28:34,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:28:34,2024/03/01 18:29:32,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:29:32,2024/03/01 18:29:38,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:29:38,2024/03/01 18:30:36,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:30:36,2024/03/01 18:30:42,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:30:42,2024/03/01 18:31:42,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:31:42,2024/03/01 18:31:48,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:31:48,2024/03/01 18:32:46,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:32:46,2024/03/01 18:32:52,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:32:52,2024/03/01 18:33:50,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:33:50,2024/03/01 18:33:56,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:33:56,2024/03/01 18:34:56,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:34:56,2024/03/01 18:35:02,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:35:02,2024/03/01 18:36:00,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:36:00,2024/03/01 18:36:06,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:36:06,2024/03/01 18:37:04,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:37:04,2024/03/01 18:37:10,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:37:10,2024/03/01 18:38:08,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:38:08,2024/03/01 18:38:16,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:38:16,2024/03/01 18:39:14,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:39:14,2024/03/01 18:39:20,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/01 18:39:20,2024/03/01 18:40:18,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/01 18:40:18,2024/03/01 18:40:24,****/**/** **:**:**,1,1
