:GT2K_ALARM_LOG_HISTORY,0
:ALARM_ID,3
:ALARM_NAME,"0_LD_STS_raw"
:RECORD_NUM,5000
:COMMENT_GROUP_GENERAL_ID,1
:COMMENT_GROUP_MIDDLE_ID,0
:COMMENT_GROUP_UPPER_ID,0
:COMMENT_GROUP_DETAIL_ID,0
:ALARM_HISTORY_NUM,5000
:NOT_RESUMED_NUM,4
:UNCONFIRMED_NUM,5000
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,
UPPER_NO,MIDDLE_NO,COMMENT_NO,COMMENT,STATUS,OCCURRED,RESTORED,CHECKED,LEVEL,GROUP
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/22 03:10:13,2024/01/22 03:10:45,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/22 03:10:31,2024/01/22 03:10:45,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/22 03:10:53,2024/01/22 03:11:27,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/22 03:11:13,2024/01/22 03:11:29,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/22 03:11:37,2024/01/22 03:12:11,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/22 03:11:55,2024/01/22 03:12:13,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/22 03:12:19,2024/01/22 04:40:12,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/22 03:12:39,2024/01/23 00:12:56,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/22 03:13:13,2024/01/23 00:13:04,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/22 04:40:12,2024/01/23 00:13:00,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/01/23 00:13:00,2024/01/23 00:13:02,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/23 00:13:02,2024/01/23 00:13:04,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/23 00:13:02,2024/01/23 00:13:04,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/01/23 00:13:04,2024/01/23 01:26:20,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/23 00:13:04,2024/01/23 01:26:20,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/23 00:13:08,2024/01/23 01:39:01,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/23 01:17:20,2024/01/23 02:05:39,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/23 01:26:20,2024/01/23 01:49:03,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 01:26:44,2024/01/23 01:27:02,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 01:38:57,2024/01/23 02:05:33,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/01/23 01:49:03,2024/01/23 01:49:05,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/23 01:49:05,2024/01/23 02:05:37,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/23 01:58:49,2024/01/23 02:01:01,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/23 02:05:07,2024/01/23 02:05:31,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/01/23 02:05:37,2024/01/23 02:05:39,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/01/23 02:05:39,2024/01/23 05:09:01,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/23 02:05:39,2024/01/23 05:08:59,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/23 02:05:43,2024/01/23 02:06:15,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 02:06:03,2024/01/23 02:06:17,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/23 02:06:25,2024/01/23 02:06:57,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 02:06:45,2024/01/23 02:06:57,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/23 02:07:05,2024/01/23 02:07:37,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 02:07:25,2024/01/23 02:07:39,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/23 02:07:47,2024/01/23 02:08:19,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 02:08:07,2024/01/23 02:08:21,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/23 02:08:29,2024/01/23 02:09:01,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 02:08:49,2024/01/23 02:09:03,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/23 02:09:09,2024/01/23 02:09:43,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 02:09:31,2024/01/23 02:09:45,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/23 02:09:53,2024/01/23 02:10:25,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 02:10:13,2024/01/23 02:10:27,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/23 02:10:35,2024/01/23 02:11:07,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 02:10:55,2024/01/23 02:11:07,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/23 02:11:15,2024/01/23 02:11:47,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 02:11:35,2024/01/23 02:11:49,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/23 02:11:57,2024/01/23 05:09:01,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 02:12:17,2024/01/23 19:09:08,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/23 02:13:09,2024/01/23 02:13:11,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/23 02:13:09,2024/01/23 19:09:16,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/23 02:13:25,2024/01/23 08:43:24,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/23 05:09:01,2024/01/23 19:09:12,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/01/23 19:09:12,2024/01/23 19:09:16,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/01/23 19:09:16,2024/01/23 20:15:01,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/23 19:09:16,2024/01/23 20:15:01,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/23 19:09:20,2024/01/23 20:15:01,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 20:01:03,2024/01/23 21:30:07,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/23 20:01:53,2024/01/23 21:30:19,****/**/** **:**:**,1,1
0,0,1,"オンライン要求",R,2024/01/23 20:13:39,2024/01/23 21:48:23,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/23 20:15:01,2024/01/23 21:30:11,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/23 20:44:49,2024/01/23 20:48:05,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/01/23 21:30:11,2024/01/23 21:30:13,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/23 21:30:13,2024/01/23 21:30:19,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/01/23 21:30:13,2024/01/23 22:35:35,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/23 21:30:15,2024/01/23 22:35:33,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/23 21:30:23,2024/01/23 22:35:35,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/23 21:31:41,2024/01/24 00:08:06,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/23 21:38:57,2024/01/24 00:07:44,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/23 21:38:59,2024/01/23 21:39:05,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/23 21:39:07,2024/01/23 21:39:17,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/23 21:39:19,2024/01/23 21:39:47,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/23 22:35:35,2024/01/24 00:07:46,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/01/24 00:07:46,2024/01/24 00:07:48,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/24 00:07:48,2024/01/24 00:08:06,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/24 00:07:48,2024/01/24 00:08:06,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/01/24 00:08:06,2024/01/24 01:39:00,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/24 00:08:06,2024/01/24 01:38:58,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/24 00:08:10,2024/01/24 01:53:20,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/24 01:11:16,2024/01/24 15:32:35,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/24 01:39:00,2024/01/24 02:53:16,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/24 01:41:20,2024/01/24 01:41:36,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/24 01:53:18,2024/01/24 15:32:31,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/24 02:53:14,2024/01/24 02:53:46,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/01/24 02:53:16,2024/01/24 15:32:17,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/24 02:53:16,2024/01/24 09:05:52,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/24 02:53:16,2024/01/24 15:32:17,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/24 05:11:47,2024/01/24 06:10:51,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/24 09:06:12,2024/01/24 15:32:15,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/24 09:55:04,2024/01/24 09:55:38,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/24 15:32:17,2024/01/24 15:32:33,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/01/24 15:32:33,2024/01/24 15:32:35,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/01/24 15:32:35,2024/01/24 16:46:12,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/24 15:32:35,2024/01/24 16:46:10,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/24 15:32:39,2024/01/24 16:46:12,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/24 16:23:39,2024/01/24 16:47:08,****/**/** **:**:**,1,1
0,0,1,"オンライン要求",R,2024/01/24 16:35:31,2024/01/24 17:06:38,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/24 16:46:04,2024/01/24 16:46:56,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/24 16:46:08,2024/01/24 16:46:52,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/24 16:46:12,2024/01/24 16:47:00,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/01/24 16:47:00,2024/01/24 16:47:02,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/24 16:47:02,2024/01/24 16:47:08,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/01/24 16:47:02,2024/01/24 21:03:52,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/24 16:47:04,2024/01/24 21:03:50,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/24 16:47:12,2024/01/24 21:03:52,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/24 16:52:16,2024/01/24 21:04:08,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/24 16:56:34,2024/01/24 21:04:04,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/24 16:56:36,2024/01/24 16:56:46,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/24 16:56:50,2024/01/24 16:57:10,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/24 16:57:12,2024/01/24 16:57:44,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/24 20:34:06,2024/01/24 20:34:08,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/24 21:03:52,2024/01/24 21:04:04,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/01/24 21:04:04,2024/01/24 21:04:08,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/01/24 21:04:08,2024/01/25 01:21:49,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/24 21:04:08,2024/01/24 23:09:31,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/24 21:04:12,2024/01/24 22:21:29,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/24 22:05:11,2024/01/24 22:21:35,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/24 22:10:11,2024/01/24 22:21:31,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/24 22:10:15,2024/01/24 22:21:27,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/24 22:21:39,2024/01/24 23:35:23,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/24 23:09:33,2024/01/25 01:21:49,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/24 23:21:43,2024/01/24 23:35:25,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/24 23:22:39,2024/01/24 23:35:35,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/24 23:23:11,2024/01/24 23:28:27,****/**/** **:**:**,1,1
0,0,1,"オンライン要求",R,2024/01/24 23:33:43,2024/01/25 01:18:21,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/24 23:35:29,2024/01/24 23:35:35,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/24 23:35:37,2024/01/25 01:21:49,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/25 00:25:57,2024/01/25 01:28:03,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 00:44:47,2024/01/25 01:22:27,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 00:44:49,2024/01/25 00:44:59,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 00:45:03,2024/01/25 00:45:21,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 00:45:23,2024/01/25 00:45:43,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 01:18:09,2024/01/25 01:18:13,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/25 01:21:49,2024/01/25 01:21:59,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/01/25 01:21:59,2024/01/25 01:22:29,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/25 01:22:29,2024/01/25 01:27:55,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 01:22:29,2024/01/25 01:25:19,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 01:25:19,2024/01/25 01:25:45,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 01:25:41,2024/01/25 01:27:53,****/**/** **:**:**,1,1
0,0,1,"オンライン要求",R,2024/01/25 01:25:43,2024/01/25 02:39:42,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 01:25:45,2024/01/25 01:27:49,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/01/25 01:27:55,2024/01/25 01:27:57,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 01:27:57,2024/01/25 01:28:03,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/01/25 01:27:57,2024/01/25 03:02:44,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/25 01:27:57,2024/01/25 03:01:26,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 01:28:07,2024/01/25 03:02:44,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 01:29:15,2024/01/25 01:29:23,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/25 02:18:28,2024/01/25 03:34:54,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 02:32:40,2024/01/25 03:34:50,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 02:32:42,2024/01/25 02:33:02,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 02:33:06,2024/01/25 02:34:40,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 02:34:44,2024/01/25 02:34:52,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 02:51:06,2024/01/25 03:01:32,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/25 03:02:44,2024/01/25 03:34:40,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 03:34:36,2024/01/25 03:34:48,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/01/25 03:34:40,2024/01/25 03:53:50,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/25 03:34:40,2024/01/25 03:42:00,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 03:34:40,2024/01/25 03:34:48,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 03:34:58,2024/01/25 03:35:32,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 03:35:18,2024/01/25 03:35:34,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 03:35:40,2024/01/25 03:36:12,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 03:36:00,2024/01/25 03:36:14,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 03:36:22,2024/01/25 03:36:56,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 03:36:44,2024/01/25 03:36:58,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 03:37:06,2024/01/25 03:37:38,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 03:37:26,2024/01/25 03:37:40,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 03:37:46,2024/01/25 03:38:18,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 03:38:06,2024/01/25 03:38:20,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 03:38:28,2024/01/25 03:39:00,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 03:38:48,2024/01/25 03:39:02,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 03:39:10,2024/01/25 03:39:42,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 03:39:30,2024/01/25 03:39:44,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 03:39:52,2024/01/25 03:40:26,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 03:40:12,2024/01/25 03:40:30,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 03:40:36,2024/01/25 03:41:16,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 03:41:04,2024/01/25 03:41:18,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 03:41:26,2024/01/25 03:53:50,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 03:41:52,2024/01/25 03:54:00,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/25 03:42:04,2024/01/25 03:53:48,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/25 03:42:24,2024/01/25 03:54:16,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 03:42:40,2024/01/25 03:54:06,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/25 03:53:50,2024/01/25 03:54:00,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/01/25 03:54:00,2024/01/25 07:36:25,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/25 03:54:00,2024/01/25 07:36:23,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 03:54:00,2024/01/25 03:54:08,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 03:54:04,2024/01/25 03:54:12,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 03:54:20,2024/01/25 05:10:38,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/25 04:56:42,2024/01/25 05:11:24,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 05:03:00,2024/01/25 05:11:16,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 05:03:02,2024/01/25 05:10:38,****/**/** **:**:**,1,1
0,0,1,"オンライン要求",R,2024/01/25 05:08:34,2024/01/25 05:36:56,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 05:11:20,2024/01/25 05:11:24,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/01/25 05:11:28,2024/01/25 07:36:25,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 05:12:04,2024/01/25 05:12:12,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/01/25 05:21:38,2024/01/25 07:36:55,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/01/25 05:23:56,2024/01/25 07:36:49,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 05:23:58,2024/01/25 05:24:08,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 05:24:12,2024/01/25 05:24:22,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 05:24:24,2024/01/25 05:25:16,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 05:27:50,2024/01/25 05:36:30,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/25 07:36:25,2024/01/25 07:36:51,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/01/25 07:36:51,2024/01/25 07:36:53,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/01/25 07:36:53,2024/01/25 07:36:55,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/01/25 07:36:53,2024/01/25 07:36:55,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/01/25 07:36:55,2024/01/26 00:08:46,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/01/25 07:36:55,2024/01/25 07:37:11,****/**/** **:**:**,1,1
