:GT2K_ALARM_LOG_HISTORY,0
:ALARM_ID,11
:ALARM_NAME,"1_MSAPシード剥離_ALM"
:RECORD_NUM,5000
:COMMENT_GROUP_GENERAL_ID,11
:COMMENT_GROUP_MIDDLE_ID,0
:COMMENT_GROUP_UPPER_ID,0
:COMMENT_GROUP_DETAIL_ID,0
:ALARM_HISTORY_NUM,5000
:NOT_RESUMED_NUM,0
:UNCONFIRMED_NUM,5000
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,
UPPER_NO,MIDDLE_NO,COMMENT_NO,COMMENT,STATUS,OCCURRED,RESTORED,CHECKED,LEVEL,GROUP
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/09/23 01:02:41,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,24,"ｴｯﾁﾝｸﾞ槽1上側ﾎﾟﾝﾌﾟINV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,25,"ｴｯﾁﾝｸﾞ槽1下側ﾎﾟﾝﾌﾟINV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,26,"ｴｯﾁﾝｸﾞ槽1吸引ﾎﾟﾝﾌﾟINV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,27,"ｴｯﾁﾝｸﾞ槽2上側ﾎﾟﾝﾌﾟINV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,28,"ｴｯﾁﾝｸﾞ槽2下側ﾎﾟﾝﾌﾟINV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,29,"ｴｯﾁﾝｸﾞ槽2吸引ﾎﾟﾝﾌﾟINV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,30,"ｴｯﾁﾝｸﾞ槽1ｵｼﾚｰｼｮﾝINV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,31,"ｴｯﾁﾝｸﾞ槽2ｵｼﾚｰｼｮﾝINV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,34,"酸洗浄槽ﾎﾟﾝﾌﾟINV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,35,"ﾌﾟﾚｴｱｰｶｯﾄ1INV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,36,"ﾌﾟﾚｴｱｰｶｯﾄ2INV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,37,"ｴｱｰｶｯﾄ1INV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,38,"ｴｱｰｶｯﾄ2INV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,39,"C/V1-INV異常",R,2023/09/23 01:42:51,2023/09/23 01:43:05,****/**/** **:**:**,1,1
0,0,192,"ｱﾙｶﾘ洗浄槽ﾎﾟﾝﾌﾟ下側圧力下限異常",R,2023/09/23 01:57:57,2023/09/23 02:16:51,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/09/23 02:16:39,2023/09/23 02:16:51,****/**/** **:**:**,1,1
0,0,190,"ｱﾙｶﾘ洗浄槽ﾎﾟﾝﾌﾟ上側圧力下限異常",R,2023/09/23 02:21:53,2023/09/23 02:41:47,****/**/** **:**:**,1,1
0,0,192,"ｱﾙｶﾘ洗浄槽ﾎﾟﾝﾌﾟ下側圧力下限異常",R,2023/09/23 02:36:17,2023/09/23 02:41:47,****/**/** **:**:**,1,1
0,0,190,"ｱﾙｶﾘ洗浄槽ﾎﾟﾝﾌﾟ上側圧力下限異常",R,2023/09/23 02:42:25,2023/09/23 02:44:07,****/**/** **:**:**,1,1
0,0,192,"ｱﾙｶﾘ洗浄槽ﾎﾟﾝﾌﾟ下側圧力下限異常",R,2023/09/23 02:42:25,2023/09/23 02:44:07,****/**/** **:**:**,1,1
0,0,52,"ｱﾙｶﾘ洗浄槽蓋開異常",R,2023/09/23 02:47:17,2023/09/23 02:59:45,****/**/** **:**:**,1,1
0,0,52,"ｱﾙｶﾘ洗浄槽蓋開異常",R,2023/09/23 05:47:14,2023/09/23 05:48:54,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/09/23 08:09:18,2023/09/23 08:09:20,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/09/23 08:12:44,2023/09/23 09:21:19,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/09/23 09:22:03,2023/09/23 09:22:15,****/**/** **:**:**,1,1
0,0,190,"ｱﾙｶﾘ洗浄槽ﾎﾟﾝﾌﾟ上側圧力下限異常",R,2023/09/23 09:33:33,2023/09/23 09:39:43,****/**/** **:**:**,1,1
0,0,192,"ｱﾙｶﾘ洗浄槽ﾎﾟﾝﾌﾟ下側圧力下限異常",R,2023/09/23 09:33:39,2023/09/23 09:39:43,****/**/** **:**:**,1,1
0,0,192,"ｱﾙｶﾘ洗浄槽ﾎﾟﾝﾌﾟ下側圧力下限異常",R,2023/09/23 09:42:25,2023/09/23 09:43:17,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/09/23 10:56:39,2023/09/23 10:57:15,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/09/23 10:57:15,2023/09/23 11:10:21,****/**/** **:**:**,1,1
0,0,47,"ｴｯﾁﾝｸﾞ槽蓋開異常",R,2023/09/23 11:07:41,2023/09/23 11:08:35,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/09/23 11:10:21,2023/09/23 11:10:55,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/09/23 11:11:17,2023/09/23 11:11:35,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/09/23 11:11:39,2023/09/23 11:11:51,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/09/23 11:11:51,2023/09/23 11:12:15,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/09/23 11:12:15,2023/09/23 11:12:33,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/09/23 11:12:33,2023/09/23 11:12:43,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/09/23 11:12:51,2023/09/23 11:14:31,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/09/23 11:14:31,2023/09/23 11:55:29,****/**/** **:**:**,1,1
0,0,52,"ｱﾙｶﾘ洗浄槽蓋開異常",R,2023/09/23 11:16:27,2023/09/23 11:16:51,****/**/** **:**:**,1,1
0,0,76,"アルカリ洗浄建浴槽→本槽移送時間超過異常",R,2023/09/23 11:55:25,2023/09/23 11:55:29,****/**/** **:**:**,1,1
0,0,113,"上流装置受け入れ搬送異常",R,2023/09/23 14:59:36,2023/09/23 14:59:54,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/09/23 23:27:10,2023/09/23 23:27:24,****/**/** **:**:**,1,1
0,0,129,"ｴｯﾁﾝｸﾞ液添加剤槽L",R,2023/09/24 00:23:34,2023/09/24 04:01:33,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/09/24 03:32:03,2023/09/24 03:39:47,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/09/24 03:32:11,2023/09/24 03:44:35,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/09/24 03:32:21,2023/09/24 03:44:35,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/09/24 03:32:51,2023/09/24 03:39:47,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/09/24 03:33:05,2023/09/24 03:44:35,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/09/24 03:33:17,2023/09/24 03:44:35,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/09/24 03:33:21,2023/09/24 03:44:35,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/09/24 03:33:29,2023/09/24 03:39:47,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/09/24 03:33:35,2023/09/24 03:44:35,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/09/24 03:33:39,2023/09/24 03:39:47,****/**/** **:**:**,1,1
0,0,146,"ｴｯﾁﾝｸﾞ液添加剤槽LL",R,2023/09/24 04:01:33,2023/09/24 04:06:27,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/09/25 02:23:48,2023/09/25 02:34:44,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/09/25 02:23:56,2023/09/25 02:34:44,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/09/25 02:24:00,2023/09/25 02:34:44,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/09/25 02:24:28,2023/09/25 02:34:44,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/09/25 02:24:36,2023/09/25 02:34:44,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/09/25 02:24:38,2023/09/25 02:44:08,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/09/25 02:24:44,2023/09/25 02:34:44,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/09/25 02:24:50,2023/09/25 02:34:44,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/09/25 02:24:52,2023/09/25 02:34:44,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/09/25 02:24:58,2023/09/25 02:34:44,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/09/26 03:37:09,2023/09/26 04:03:04,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/09/26 03:37:13,2023/09/26 04:03:04,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/09/26 03:37:25,2023/09/26 04:03:04,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/09/26 03:37:55,2023/09/26 04:03:04,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/09/26 03:38:11,2023/09/26 04:03:04,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/09/26 03:38:25,2023/09/26 04:03:04,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/09/26 03:38:57,2023/09/26 04:03:04,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/09/26 03:39:03,2023/09/26 03:39:55,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/09/26 03:39:17,2023/09/26 04:03:04,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/09/26 03:39:33,2023/09/26 04:03:04,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/09/26 03:39:55,2023/09/26 04:03:04,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/09/26 08:20:25,2023/09/26 08:22:31,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/09/26 19:57:29,2023/09/26 22:17:20,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/09/26 22:21:04,2023/09/26 22:21:58,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/09/26 22:22:34,2023/09/26 22:28:04,****/**/** **:**:**,1,1
0,0,155,"ｱﾙｶﾘ洗浄建浴槽液面状態ｴﾗｰ",R,2023/09/26 22:37:06,2023/09/26 23:40:00,****/**/** **:**:**,1,1
0,0,113,"上流装置受け入れ搬送異常",R,2023/09/27 05:20:21,2023/09/27 05:26:53,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/09/27 07:28:20,2023/09/27 07:29:32,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/09/27 11:09:29,2023/09/27 11:09:57,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/09/27 15:50:04,2023/09/27 15:50:08,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/09/27 17:16:14,2023/09/27 17:19:44,****/**/** **:**:**,1,1
0,0,87,"出口側基板詰り異常",R,2023/09/27 19:13:49,2023/09/27 19:17:07,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/09/27 19:16:00,2023/09/27 19:17:07,****/**/** **:**:**,1,1
0,0,129,"ｴｯﾁﾝｸﾞ液添加剤槽L",R,2023/09/27 20:06:19,2023/09/27 20:16:39,****/**/** **:**:**,1,1
0,0,146,"ｴｯﾁﾝｸﾞ液添加剤槽LL",R,2023/09/27 20:16:39,2023/09/27 20:19:13,****/**/** **:**:**,1,1
0,0,129,"ｴｯﾁﾝｸﾞ液添加剤槽L",R,2023/09/27 20:19:13,2023/09/27 20:19:51,****/**/** **:**:**,1,1
0,0,81,"ｴｯﾁﾝｸﾞ液添加剤槽薬液供給超過異常",R,2023/09/27 20:36:11,2023/09/27 20:36:19,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/09/27 20:49:21,2023/09/27 20:54:15,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/09/28 03:13:56,2023/09/28 03:52:09,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/09/28 03:14:04,2023/09/28 03:52:09,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/09/28 03:14:32,2023/09/28 03:52:09,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/09/28 03:15:08,2023/09/28 03:52:09,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/09/28 03:15:18,2023/09/28 03:52:09,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/09/28 03:15:22,2023/09/28 03:52:09,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/09/28 03:15:30,2023/09/28 03:52:09,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/09/28 03:15:38,2023/09/28 03:52:09,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/09/28 03:16:14,2023/09/28 03:52:09,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/09/28 03:16:26,2023/09/28 03:52:09,****/**/** **:**:**,1,1
0,0,113,"上流装置受け入れ搬送異常",R,2023/09/28 05:29:03,2023/09/28 05:29:07,****/**/** **:**:**,1,1
0,0,113,"上流装置受け入れ搬送異常",R,2023/09/28 05:47:45,2023/09/28 05:49:13,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/09/29 03:08:16,2023/09/29 03:33:12,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/09/29 03:08:22,2023/09/29 03:33:12,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/09/29 03:08:26,2023/09/29 03:33:12,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/09/29 03:09:10,2023/09/29 03:33:12,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/09/29 03:09:22,2023/09/29 03:33:12,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/09/29 03:09:50,2023/09/29 03:33:12,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/09/29 03:09:52,2023/09/29 03:33:12,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/09/29 03:09:54,2023/09/29 03:33:12,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/09/29 03:10:08,2023/09/29 03:33:12,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/09/29 03:10:50,2023/09/29 03:33:12,****/**/** **:**:**,1,1
0,0,113,"上流装置受け入れ搬送異常",R,2023/09/29 04:13:40,2023/09/29 04:13:44,****/**/** **:**:**,1,1
0,0,113,"上流装置受け入れ搬送異常",R,2023/09/29 04:30:54,2023/09/29 04:32:08,****/**/** **:**:**,1,1
0,0,148,"ｱﾙｶﾘ洗浄建浴槽LL",R,2023/09/29 08:55:01,2023/09/29 08:55:03,****/**/** **:**:**,1,1
0,0,155,"ｱﾙｶﾘ洗浄建浴槽液面状態ｴﾗｰ",R,2023/09/29 08:55:01,2023/09/29 08:56:09,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/09/29 16:36:03,2023/09/29 16:37:49,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/09/29 16:36:11,2023/09/29 16:39:57,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/09/29 16:36:19,2023/09/29 16:39:57,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/09/29 21:57:02,2023/09/29 21:57:38,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/09/29 21:57:06,2023/09/29 21:57:26,****/**/** **:**:**,1,1
0,0,142,"酸洗浄槽LL",R,2023/09/29 21:57:26,2023/09/29 22:07:26,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/09/29 21:57:38,2023/09/29 22:08:46,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/09/29 22:16:38,2023/09/29 22:27:18,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/09/29 22:52:56,2023/09/29 23:06:06,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/09/29 22:53:34,2023/09/30 03:56:01,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/09/29 22:53:42,2023/09/30 03:56:01,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/09/29 22:53:52,2023/09/30 03:56:01,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/09/29 22:53:58,2023/09/30 03:56:01,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/09/29 22:54:14,2023/09/29 23:06:06,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/09/29 22:54:40,2023/09/29 23:06:06,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/09/29 22:55:10,2023/09/30 03:52:29,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/09/29 22:55:18,2023/09/30 03:52:29,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/09/29 22:56:24,2023/09/30 03:48:19,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/09/29 22:57:50,2023/09/29 22:59:00,****/**/** **:**:**,1,1
0,0,142,"酸洗浄槽LL",R,2023/09/29 22:59:00,2023/09/29 23:49:10,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/09/29 22:59:04,2023/09/29 23:00:56,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/09/29 23:00:56,2023/09/29 23:24:12,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/09/29 23:17:52,2023/09/30 03:56:01,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/09/29 23:19:14,2023/09/30 03:56:01,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/09/29 23:20:10,2023/09/30 03:52:29,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/09/29 23:24:10,2023/09/29 23:25:12,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/09/29 23:40:44,2023/09/29 23:42:34,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/09/29 23:42:34,2023/09/29 23:58:08,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/09/29 23:49:30,2023/09/30 00:47:38,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/09/29 23:58:20,2023/09/29 23:58:48,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/09/29 23:58:48,2023/09/29 23:59:02,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/09/29 23:59:02,2023/09/30 00:37:44,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/09/30 00:38:06,2023/09/30 01:00:27,****/**/** **:**:**,1,1
0,0,142,"酸洗浄槽LL",R,2023/09/30 00:47:38,2023/09/30 00:49:12,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/09/30 00:59:33,2023/09/30 00:59:49,****/**/** **:**:**,1,1
0,0,142,"酸洗浄槽LL",R,2023/09/30 00:59:49,2023/09/30 01:33:53,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/09/30 01:00:27,2023/09/30 01:33:53,****/**/** **:**:**,1,1
0,0,76,"アルカリ洗浄建浴槽→本槽移送時間超過異常",R,2023/09/30 01:31:15,2023/09/30 01:33:53,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/09/30 03:52:19,2023/09/30 08:03:28,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/09/30 04:01:19,2023/09/30 08:03:28,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/09/30 04:01:19,2023/09/30 08:03:28,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/09/30 04:01:25,2023/09/30 08:03:28,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/09/30 04:01:27,2023/09/30 08:03:28,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/09/30 04:01:33,2023/09/30 08:03:28,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/09/30 04:01:35,2023/09/30 08:03:28,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/09/30 04:01:53,2023/09/30 08:03:28,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/09/30 04:03:03,2023/09/30 08:03:28,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/09/30 04:03:15,2023/09/30 08:03:28,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/09/30 08:06:42,2023/10/01 06:11:27,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/09/30 08:06:48,2023/10/01 06:11:27,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/09/30 08:07:22,2023/10/01 06:11:27,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/09/30 08:07:30,2023/10/01 06:11:27,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/09/30 08:07:30,2023/10/01 06:11:27,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/09/30 08:07:34,2023/10/01 06:11:27,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/09/30 08:07:36,2023/10/01 06:11:27,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/09/30 08:07:48,2023/10/01 06:11:27,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/09/30 08:07:52,2023/10/01 06:11:27,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/09/30 08:07:58,2023/10/01 06:11:27,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/09/30 14:36:26,2023/10/01 06:11:27,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/10/01 06:12:05,2023/10/01 06:12:13,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/10/01 07:28:21,2023/10/01 07:32:45,****/**/** **:**:**,1,1
0,0,129,"ｴｯﾁﾝｸﾞ液添加剤槽L",R,2023/10/01 07:55:42,2023/10/01 08:29:00,****/**/** **:**:**,1,1
0,0,81,"ｴｯﾁﾝｸﾞ液添加剤槽薬液供給超過異常",R,2023/10/01 08:28:32,2023/10/01 08:29:00,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/10/01 20:19:34,2023/10/02 06:03:23,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/10/01 20:19:42,2023/10/02 06:03:23,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/10/01 20:19:52,2023/10/02 06:03:23,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/10/01 20:20:18,2023/10/02 06:03:23,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/10/01 20:20:36,2023/10/02 06:03:23,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/10/01 20:20:46,2023/10/02 06:03:23,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/10/01 20:20:54,2023/10/02 06:03:23,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/10/01 20:21:04,2023/10/02 06:03:23,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/10/01 20:21:06,2023/10/02 06:03:23,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/10/01 20:21:46,2023/10/02 06:03:23,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/10/02 06:04:03,2023/10/02 06:04:25,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/10/02 19:53:42,2023/10/02 21:36:06,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/10/03 03:17:37,2023/10/03 03:38:23,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/10/03 03:17:41,2023/10/03 03:38:23,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/10/03 03:17:49,2023/10/03 03:38:23,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/10/03 03:18:01,2023/10/03 03:38:23,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/10/03 03:18:07,2023/10/03 03:38:23,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/10/03 03:18:23,2023/10/03 03:38:23,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/10/03 03:18:31,2023/10/03 03:38:23,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/10/03 03:18:51,2023/10/03 03:38:23,****/**/** **:**:**,1,1
