:GT2K_ALARM_LOG_HISTORY,0
:ALARM_ID,2
:ALARM_NAME,"0_LD_STS"
:RECORD_NUM,5000
:COMMENT_GROUP_GENERAL_ID,200
:COMMENT_GROUP_MIDDLE_ID,0
:COMMENT_GROUP_UPPER_ID,0
:COMMENT_GROUP_DETAIL_ID,0
:ALARM_HISTORY_NUM,5000
:NOT_RESUMED_NUM,1
:UNCONFIRMED_NUM,5000
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,
UPPER_NO,MIDDLE_NO,COMMENT_NO,COMMENT,STATUS,OCCURRED,RESTORED,CHECKED,LEVEL,GROUP
0,0,2,"E02:自動",R,2023/12/07 04:28:32,2023/12/07 04:28:38,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/07 04:28:38,2023/12/07 04:29:02,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/07 04:29:02,2023/12/07 04:29:12,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/07 04:29:12,2023/12/07 04:29:20,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/07 04:29:20,2023/12/07 04:29:44,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/07 04:29:44,2023/12/07 04:29:56,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/07 04:29:56,2023/12/07 04:30:04,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/07 04:30:04,2023/12/07 04:46:38,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/07 04:46:38,2023/12/07 08:56:01,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/07 08:56:01,2023/12/08 02:45:25,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/08 02:45:25,2023/12/08 02:45:27,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/08 02:45:27,2023/12/08 02:45:31,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/08 02:45:31,2023/12/08 04:04:17,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/08 04:04:17,2023/12/08 04:06:41,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/08 04:06:41,2023/12/08 04:28:15,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/08 04:28:15,2023/12/08 05:45:37,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/08 05:45:37,2023/12/08 05:46:21,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/08 05:46:21,2023/12/08 05:46:25,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2023/12/08 05:46:25,2023/12/08 05:46:27,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/08 05:46:27,2023/12/08 05:46:31,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/08 05:46:31,2023/12/08 05:46:53,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/08 05:46:53,2023/12/08 05:47:13,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/08 05:47:13,2023/12/08 05:47:21,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/08 05:47:21,2023/12/08 05:47:41,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/08 05:47:41,2023/12/08 05:47:57,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/08 05:47:57,2023/12/08 05:48:05,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/08 05:48:05,2023/12/08 05:48:25,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/08 05:48:25,2023/12/08 05:48:45,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/08 05:48:45,2023/12/08 05:48:53,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/08 05:48:53,2023/12/08 05:49:13,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/08 05:49:13,2023/12/08 05:49:33,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/08 05:49:33,2023/12/08 05:49:41,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/08 05:49:41,2023/12/08 05:50:01,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/08 05:50:01,2023/12/08 05:50:17,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/08 05:50:17,2023/12/08 05:50:25,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/08 05:50:25,2023/12/08 05:50:45,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/08 05:50:45,2023/12/08 05:51:03,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/08 05:51:03,2023/12/08 05:51:11,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/08 05:51:11,2023/12/08 05:51:31,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/08 05:51:31,2023/12/08 05:51:49,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/08 05:51:49,2023/12/08 05:51:57,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/08 05:51:57,2023/12/08 05:52:15,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/08 05:52:15,2023/12/08 05:52:33,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/08 05:52:33,2023/12/08 05:52:41,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/08 05:52:41,2023/12/08 05:53:23,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2023/12/08 05:53:23,2023/12/08 05:53:29,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/08 05:53:29,2023/12/08 06:37:42,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/08 06:37:42,2023/12/09 02:02:12,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/09 02:02:12,2023/12/09 02:02:18,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/09 02:02:18,2023/12/09 02:02:26,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/09 02:02:26,2023/12/09 02:02:34,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/09 02:02:34,2023/12/09 02:02:36,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/09 02:02:36,2023/12/09 02:02:38,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/09 02:02:38,2023/12/09 02:02:42,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/09 02:02:42,2023/12/09 03:24:24,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/09 03:24:24,2023/12/09 03:53:06,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/09 03:53:06,2023/12/09 03:53:08,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/09 03:53:08,2023/12/09 03:53:10,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/09 03:53:10,2023/12/09 03:53:14,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/09 03:53:14,2023/12/09 03:53:36,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/09 03:53:36,2023/12/09 03:53:54,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/09 03:53:54,2023/12/09 03:54:02,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/09 03:54:02,2023/12/09 03:54:20,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/09 03:54:20,2023/12/09 03:54:38,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/09 03:54:38,2023/12/09 03:54:44,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/09 03:54:44,2023/12/09 03:55:06,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/09 03:55:06,2023/12/09 03:55:20,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/09 03:55:20,2023/12/09 03:55:28,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/09 03:55:28,2023/12/09 03:55:48,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2023/12/09 03:55:48,2023/12/09 03:55:50,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/09 03:55:50,2023/12/09 08:47:23,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/09 08:47:23,2023/12/09 13:09:20,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/09 13:09:20,2023/12/09 13:09:50,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/09 13:09:50,2023/12/09 13:09:52,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/09 13:09:52,2023/12/09 13:09:56,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/09 13:09:56,2023/12/09 14:10:25,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/09 14:10:25,2023/12/09 14:13:25,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/09 14:13:25,2023/12/09 14:25:09,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/09 14:25:09,2023/12/09 14:25:11,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2023/12/09 14:25:11,2023/12/09 14:25:13,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/09 14:25:13,2023/12/09 14:25:23,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/09 14:25:23,2023/12/09 14:29:03,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/09 14:29:03,2023/12/09 14:32:05,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/09 14:32:05,2023/12/09 14:32:19,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/09 14:32:19,2023/12/09 14:40:57,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/09 14:40:57,2023/12/09 14:45:37,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/09 14:45:37,2023/12/09 14:45:49,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/09 14:45:49,2023/12/09 15:32:05,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/09 15:32:05,2023/12/09 23:37:25,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/09 23:37:25,2023/12/10 02:12:47,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/10 02:12:47,2023/12/10 02:12:49,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/10 02:12:49,2023/12/10 02:12:53,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2023/12/10 02:12:53,2023/12/10 02:12:55,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/10 02:12:55,2023/12/10 02:12:59,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/10 02:12:59,2023/12/10 03:14:35,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2023/12/10 03:14:35,2023/12/10 03:14:37,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/10 03:14:37,2023/12/10 03:32:35,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/10 03:32:35,2023/12/10 03:32:37,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/10 03:32:37,2023/12/10 03:32:41,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/10 03:32:41,2023/12/10 03:33:01,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/10 03:33:01,2023/12/10 03:33:19,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/10 03:33:19,2023/12/10 03:33:27,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/10 03:33:27,2023/12/10 03:33:47,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/10 03:33:47,2023/12/10 03:34:01,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/10 03:34:01,2023/12/10 03:34:09,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/10 03:34:09,2023/12/10 03:34:27,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/10 03:34:27,2023/12/10 03:34:44,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/10 03:34:44,2023/12/10 03:34:52,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/10 03:34:52,2023/12/10 03:35:11,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/10 03:35:11,2023/12/10 03:35:27,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/10 03:35:27,2023/12/10 03:35:35,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/10 03:35:35,2023/12/10 03:35:53,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/10 03:35:53,2023/12/10 03:36:11,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/10 03:36:11,2023/12/10 03:36:19,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/10 03:36:19,2023/12/10 03:36:37,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/10 03:36:37,2023/12/10 03:36:53,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/10 03:36:53,2023/12/10 03:37:01,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/10 03:37:01,2023/12/10 03:37:21,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/10 03:37:21,2023/12/10 03:37:39,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/10 03:37:39,2023/12/10 03:37:47,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/10 03:37:47,2023/12/10 03:38:05,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/10 03:38:05,2023/12/10 03:38:25,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/10 03:38:25,2023/12/10 03:38:31,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/10 03:38:31,2023/12/10 03:38:53,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/10 03:38:53,2023/12/10 03:46:20,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/10 03:46:20,2023/12/11 02:08:21,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/11 02:08:21,2023/12/11 02:08:23,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/11 02:08:23,2023/12/11 02:08:25,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/11 02:08:25,2023/12/11 02:08:29,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/11 02:08:29,2023/12/11 03:10:23,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/11 03:10:23,2023/12/11 03:35:21,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/11 03:35:21,2023/12/11 03:35:23,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/11 03:35:23,2023/12/11 03:35:27,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/11 03:35:27,2023/12/11 03:35:47,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/11 03:35:47,2023/12/11 03:36:01,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/11 03:36:01,2023/12/11 03:36:09,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/11 03:36:09,2023/12/11 03:36:29,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/11 03:36:29,2023/12/11 03:36:43,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/11 03:36:43,2023/12/11 03:36:51,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/11 03:36:51,2023/12/11 03:37:11,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/11 03:37:11,2023/12/11 03:37:27,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/11 03:37:27,2023/12/11 03:37:35,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/11 03:37:35,2023/12/11 03:37:59,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2023/12/11 03:37:59,2023/12/11 03:38:33,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/11 03:38:33,2023/12/11 03:39:55,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/11 03:39:55,2023/12/11 03:39:57,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/11 03:39:57,2023/12/11 03:39:59,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/11 03:39:59,2023/12/11 03:40:03,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/11 03:40:03,2023/12/11 03:40:25,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/11 03:40:25,2023/12/11 03:40:39,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/11 03:40:39,2023/12/11 03:40:47,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/11 03:40:47,2023/12/11 03:41:07,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/11 03:41:07,2023/12/11 03:41:25,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/11 03:41:25,2023/12/11 03:41:33,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/11 03:41:33,2023/12/11 03:41:53,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/11 03:41:53,2023/12/11 03:42:07,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/11 03:42:07,2023/12/11 03:42:15,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/11 03:42:15,2023/12/11 03:42:35,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/11 03:42:35,2023/12/11 03:42:49,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/11 03:42:49,2023/12/11 03:42:57,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/11 03:42:57,2023/12/11 03:43:21,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/11 03:43:21,2023/12/11 03:47:03,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/11 03:47:03,2023/12/12 00:48:47,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/12 00:48:47,2023/12/12 00:48:49,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2023/12/12 00:48:49,2023/12/12 00:48:51,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/12 00:48:51,2023/12/12 00:48:53,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/12 00:48:53,2023/12/12 01:58:01,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/12 01:58:01,2023/12/12 05:24:36,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/12 05:24:36,2023/12/12 05:28:56,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/12 05:28:56,2023/12/12 05:28:58,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/12 05:28:58,2023/12/12 05:29:02,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/12 05:29:02,2023/12/12 05:29:26,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/12 05:29:26,2023/12/12 05:29:38,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/12 05:29:38,2023/12/12 05:29:46,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/12 05:29:46,2023/12/12 05:30:14,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/12 05:30:14,2023/12/12 05:30:28,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/12 05:30:28,2023/12/12 05:30:36,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/12 05:30:36,2023/12/12 05:30:58,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/12 05:30:58,2023/12/12 05:31:12,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/12 05:31:12,2023/12/12 05:31:18,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/12 05:31:18,2023/12/12 05:31:42,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/12 05:31:42,2023/12/12 05:31:54,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/12 05:31:54,2023/12/12 05:32:02,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/12 05:32:02,2023/12/12 05:32:26,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/12 05:32:26,2023/12/12 05:37:56,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/12 05:37:56,2023/12/13 01:11:26,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/13 01:11:26,2023/12/13 01:11:28,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/13 01:11:28,2023/12/13 01:11:30,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2023/12/13 01:11:30,2023/12/13 01:11:32,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/13 01:11:32,2023/12/13 01:11:36,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/13 01:11:36,2023/12/13 02:17:35,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2023/12/13 02:17:35,2023/12/13 02:17:41,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/13 02:17:41,2023/12/13 03:04:55,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/13 03:04:55,2023/12/13 03:15:43,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/13 03:15:43,2023/12/13 03:15:45,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/13 03:15:45,2023/12/13 03:15:49,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/13 03:15:49,2023/12/13 03:16:17,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/13 03:16:17,2023/12/13 03:16:27,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/13 03:16:27,2023/12/13 03:16:35,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/13 03:16:35,2023/12/13 03:17:01,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/13 03:17:01,2023/12/13 03:17:11,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/13 03:17:11,2023/12/13 03:17:17,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/13 03:17:17,2023/12/13 03:17:59,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/13 03:17:59,2023/12/13 03:18:13,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/13 03:18:13,2023/12/13 03:18:21,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/13 03:18:21,2023/12/13 03:18:47,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/13 03:18:47,2023/12/13 03:18:57,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/13 03:18:57,2023/12/13 03:19:03,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/13 03:19:03,2023/12/13 03:19:31,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/13 03:19:31,2023/12/13 03:19:43,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/13 03:19:43,2023/12/13 03:19:49,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/13 03:19:49,2023/12/13 03:20:15,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/13 03:20:15,2023/12/13 03:20:25,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/13 03:20:25,2023/12/13 03:20:33,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/13 03:20:33,2023/12/13 03:20:59,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/13 03:20:59,2023/12/13 03:21:09,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/13 03:21:09,2023/12/13 03:21:15,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/13 03:21:15,2023/12/13 03:21:41,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/13 03:21:41,2023/12/13 03:22:15,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/13 03:22:15,2023/12/13 15:30:28,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2023/12/13 15:30:28,2023/12/13 15:30:30,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2023/12/13 15:30:30,2023/12/13 15:30:32,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2023/12/13 15:30:32,2023/12/13 15:30:42,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2023/12/13 15:30:42,2023/12/13 15:30:46,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2023/12/13 15:30:46,2023/12/13 15:43:26,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2023/12/13 15:43:26,2023/12/13 15:43:34,****/**/** **:**:**,1,1
